name,mz,rt,W03.01,W03.02,W03.03,W03.04,W03.05,W03.06,W03.07,W03.08,W03.09,W03.10,W30.01,W30.02,W30.03,W30.04,W30.05,W30.06,W30.07,W30.08,W30.09,W30.10
M66T1081,66.01045249,1081.24,187.8186646,185.5367432,280.2222222,199.0546875,198.94,203.4333333,148.19,158.444,167.0408325,170.405,167.8166504,201.386261,136.036,126.8266296,156.4727783,168.3454285,214.2316667,209.3475342,233.6692308,200.7548096
M66T898,66.00973324,898.4105,919.2886353,816.4633993,909.9707235,856.2914063,1005.410095,1132.07725,919.0606934,1261.897,716.6934052,916.344,776.208,664.9837646,772.7214286,719.7432,547.624,699.9912,978.99882,843.2858887,693.5595703,1030.074056
M66T1020,66.01051967,1020.39,201.2266667,438.4805773,208.4657143,491.4630615,446.2782525,304.38,150.8,401.8647461,355.2046305,363.8888889,380.0466667,211.2942857,249.66,504.7728882,426.2214661,190.4618182,432.6989746,391.1723633,424.2018494,169.652
M66T1354,66.00891175,1353.87,4174.063721,4409.078108,3320.3625,2170.08,4393.536952,4288.282645,6036.210938,4641.107178,4563.869228,4291.471429,4139.1,4327.68,3340.504761,4730.194784,3607.731253,3845.552216,3632.008382,2450.133333,1672.176,2036.496
M66T1174,66.0095874,1173.775,1079.363333,1501.592163,2657.556,1383.165975,1590.733398,1587.730225,1887.745047,749.112,1580.486363,1168.011429,1463.642578,797.916,1346.304688,1574.95343,785.7,1170.063599,1001.13,1565.334778,650.916,1021.246
M66T990,66.00895707,990.062,293.2,281.697876,513.9264,279.4683838,290.2083333,212.3144531,377.7236694,250.1106262,383.0193787,197.5692,189.7908,214.6318359,297.467041,265.7708571,304.876,310.1816162,333.9240112,266.7152,275.7166382,628.942875
M66T1212,66.00967674,1211.97,1682.696667,2550.899833,3072.090912,3137.856552,2575.489589,2908.810089,3014.972748,1655.521429,3186.275024,3087.7525,3032.674118,2403.47625,3249.190918,3086.115875,2333.876667,1046.656,2770.920685,2851.865583,1534.5,2059.794286
M67T39,67.00242055,38.9825,11084.234,10516.38389,249.1278663,248.1453329,11471.147,5248.659667,2791.9406,4226.958333,533.3987603,9491.691714,14486.0835,15012.87273,12844.368,19990.114,15371.25,18516.70222,20311.85489,5612.2,20966.63625,23897.65492
M67T246,67.02982539,245.547,1079.399689,1646.85601,1216.025391,1620.356613,1234.248524,1589.445419,1467.992306,1338.48877,1710.403885,799.0752,2119.455425,1251.072,2010.970551,1964.292393,1133.776425,1218.14,1723.067383,1367.3724,1494.137857,1336.236
M67T217,67.029535,216.7215,1604.862,1921.252734,1465.518723,1544.853481,943.25,1391.543253,1063.5404,912.62675,2386.803947,1042.51,2731.671143,1838.937632,2868.081543,2531.465868,2226.568044,2119.889587,2503.320557,1464.192,1636.11,3099.619039
M68T64,68.01344003,63.531,39925.39661,39515.43071,93.99699378,313.8180745,7485.12,10372.36388,1144.472,7767.668727,657.9594822,47417.9136,42653.89824,32653.9188,33341.92887,29324.9395,5473.709824,49322.51292,34781.9225,9751.239682,37555.61857,44594.08124
M69T48,68.99518169,47.962,8600631.403,8752233.703,7007978.375,9132202.777,8733079.283,9734884.265,8661955.629,6808925.913,9118791.489,9664030.2,8896234.982,9759243.494,7500139.679,10218899.36,6975354.967,8232051.821,10211730.01,9747734.526,7751175.671,9186782.605
M69T1315,68.99521919,1315.31,539.0333333,488.5316667,311.26,531.1991667,248.376,181.566,433.086,584.1,425.7711182,488.5125,481.5542857,335.9314286,408.162,259.642,326.1342857,477.1807251,445.28,424.6689453,235.144,210.6
M69T1355,68.99627282,1355.06,359.26,306.6157715,249.9033333,351.0714518,404.7301025,212.482,423.0802734,273.504,200.032,298.68,252.044,276.936,478.08,360.368,255.7333333,391.6746826,285.956,252.912,369.208,384.8892822
M69T1277,68.99516722,1277.04,270.247467,245.4650879,274.34,256.5626221,304.1530457,338.9171448,356.2748413,275.5975342,201.0751953,301.824,263.568,207.76,246.864,307.7125854,354.0057373,277.6175537,221.112,216.8428345,476.3523682,360.6266667
M69T1233,68.99551821,1233.115,213.6,246.9133333,160.7519531,207.8312683,240.4602661,197.7539063,172.0889282,189.2345276,161.9221191,156.6,136.2,211.2496948,184.0253906,220.3457143,228.5871429,153.174,153.3935547,211.5792236,122.056,177.5133362
M69T62,69.00895943,61.619,25937.12475,7848.341308,27567.04336,60701.72202,15130.00385,55896.27237,5617.366625,27827.79253,40198.00591,66371.736,17334.6,20779.76923,17269.3,29299.73286,16096.5684,25949.44,72063.40575,61754.41973,27355.175,50057.24762
M69T617,69.03359138,616.701,2321.4688,1986.668118,32599.11631,8338.56525,39434.85028,34751.40711,44429.38653,22334.31881,7829.221154,20011.93071,2014.431176,2975.384773,1093.822133,3942.5825,1475.227764,2783.885613,1345.457096,3418.701938,1554.434647,3253.611931
M70T48,69.99931713,48.028,54736.65183,79057.425,51988.15556,76430.71618,72802.47978,85175.80253,49880.33143,43712.56889,54132.55463,85036.06154,45439.2265,76389.41538,77256.63488,76312.6518,67659.47143,67831.225,60995.816,89733.16426,49049.33143,71313.03416
M70T365,70.02934358,364.7135,763.9259091,549.7652832,34.89859009,28.56109619,180.7743835,172.8270264,177.6894287,113.7433228,85.19363403,261.144,1093.148706,653.3134277,1674.754421,2863.344,746.7184615,923.7788574,997.402,639.927,617.4,1584.522568
M71T557,71.01284589,557.0815,47781.84404,44468.90516,73645.2885,56497.06543,54215.08863,67704.41304,41208.17111,40744.83783,56729.42065,47810.065,41421.09574,36062.41342,39651.0114,35587.6895,36345.33875,33417.87311,47187.6225,43611.12938,1038.22,38689.39
M71T1281,71.01285026,1280.86,469.64,454.6308333,274.3928571,456.4674479,339.3866667,276.5333333,337.5364176,373.9827474,208.8,260.2285714,301.0633333,548.098,279.4322222,304.688,470.611084,377.2971889,340.725,167.962,348.4514286,332.2294922
M71T1319,71.01277323,1318.82,271.32,432.96,396.0942383,281.96,823.6444444,366.3244444,446.1141968,382.32,199.644,333.38,148.2566667,353.962,371.1505127,459.1125,270.384,398.72,358.4485714,404.0928571,245.232,272.7375
M71T1373,71.01295479,1373.05,366.75,424.4419643,346.4538574,487.6525,691.5733643,549.175293,504.4903107,594.5496419,259.084,394.5857143,194.978,700.35,271.6151724,410.0599772,450.765,485.0350342,410.55,269.99,132.048,244.928
M71T689,71.01296249,688.8855,2054.705688,5116.111991,3889.943035,3025.4646,3932.959137,4137.005166,4994.979513,4024.769329,4582.007867,4347.132,2474.344056,3443.942229,3297.236423,2290.5,3177.253463,5537.830702,6035.512919,2059.42,2586.1447,4797.5388
M71T1350,71.01281922,1350.46,553.4592634,633.7907017,226.7068917,359.5742857,690.5980225,496.0830776,408.2047817,208.814,236.598,345.4933333,366.8233333,197.286,309.3398438,420.94125,607.9554901,524.2584229,564.9048549,195.51,452.5576172,276.936
M71T1256,71.01468026,1256.08,476.8448079,379.9350586,292.6700439,308.8768555,435.81604,145.04,446.9226685,326.4,388.1080729,320.45,291.8250326,203.904,229.0857143,382.1049194,252.6,292.2075,397.9635417,448.3782756,266.0533333,285.4234375
M71T726,71.01280849,726.209,6090.831985,5179.392041,4917.199,6827.148167,5705.521313,3398.888889,362.9862,5223.298508,676.001,2161.628304,4193.586104,3853.494562,4377.380944,5111.36239,752.124625,4824.457912,2048.274,743.6776667,4662.616341,5811.27002
M71T1202,71.01372786,1201.555,276.3254883,144.152,204.0671429,272.34,148.404,235.0551758,147.9,192.6688058,253.4628571,184.2228571,233.0686442,163.1666667,188.7459542,369.8385184,176.972,180.3657143,286.5566057,210.3,227.2726702,243.4722028
M71T1237,71.01388916,1236.725,205.1333333,251.9771429,229.329834,268.155,308.7493896,189.66,316.4315918,212.3733333,230.5864258,180.6,340.7979329,326.048584,247.1533203,353.8891357,312.8083008,167.0666667,398.8662109,295.2976685,254.6713135,311.7
M73T581,72.96929693,580.985,790.1448824,3472.714267,9515.93972,6185.144421,6240.27175,2873.815556,6411.638375,3464.814737,9836.835191,4996.433167,7018.742367,20026.84019,6388.94725,2284.208,17975.96205,2218.4,19962.11975,3347.759077,1149.3196,1822.62
M73T96,72.99229042,96.194,286719.5203,175439.1563,338476.7255,331489.8728,115241.6229,165297.2859,324031.832,63239.87446,309502.0868,177136.0214,209185.4129,309288.4936,296255.0986,114854.782,255916.7016,247453.8781,143937.5561,157144.7198,18693.91333,295662.3484
M73T1319,72.99239158,1318.51,171.038,5747.789144,4750.051563,176.624,6033.24646,261.738,5046.665039,4504.9552,5524.858887,186.02,159.075,197.81,4638.47334,149.864,215.07,263.6822222,5170.408447,208.4133333,185.592,195.04
M73T1356,72.99247747,1356.5,6441.707715,173.448,209.595,154.636,5476.748535,6359.091187,5136.459503,4705.023438,254.496,165.445,7028.382861,6924.945679,295.798,6604.0021,227.304,5904.46696,315.436,7205.233521,204.845,169.4071429
M73T556,72.99243123,556.337,2263.8825,14095.47345,4990.524833,4609.983538,2019.636667,3263.68,15540.0651,11708.78634,920.628,12029.11111,1912.5315,273.048,13984.35341,14160.61062,1287.10125,10768.28723,15506.68733,1304.113333,11353.54688,12506.62334
M73T713,73.02938552,712.761,173811.2186,163564.0506,118401.741,206128.524,200451.1823,186066.567,115838.832,148793.1833,115497.72,180420.1536,114017.7357,244918.8481,135995.005,305068.0405,154220.1162,220173.8211,213868.3798,169691.9467,213038.5181,171816.3245
M73T1376,73.02826555,1376.35,6222.525,7604.729614,6913.247192,6543.511261,4805.6,6694.509766,20617.83,5918.423633,9939.15375,6759.06,11005.96818,14316.64333,6781.260986,7353.682251,5642.858571,6494.069824,8536.493481,4966.11,11862.99,6209.545166
M73T28,73.02836236,28.0255,69064.06781,94042.69136,56172.64406,96938.99112,95895.90447,94676.35014,473829.1092,79577.89562,54253.22238,350492.5318,99706.68251,82645.70062,94059.59397,67319.94317,99422.04431,77258.63624,98226.12838,99509.04504,86639.91165,89151.95006
M73T1327,73.02827951,1327.2,6691.317261,5181.225,6107.543254,7355.607452,7657.306071,4466.9625,7658.84,3175.44,7547.810303,2679.072,7406.028181,4389.44,7425.062317,5596.084444,6211.292411,5421.711164,3609.936,5649.6,5963.542132,6853.03064
M74T36,74.0028172,36.198,3252.151068,1510.6,2445.07569,2725.218338,2533.774532,938.95,3117.572594,2241.125804,2819.869995,2702.7,3288.096474,1006.314,2743.819382,1112.4148,2687.716992,2408.205295,1169.9784,439.3396,818.244,2576.728079
M74T665,74.02421374,664.774,16249.41,13512.86544,4955.194769,22868.36933,10243.64353,19427.89808,10384.42,14584.33958,6746.6655,14346.35465,8503.089,19668.58135,6372.4112,15970.9725,18087.45345,12469.0452,17079.05618,18388.99072,15649.212,18011.71932
M74T545,74.02368043,544.9845,2009.867871,1503.173636,966.4539917,1864.004041,1115.0001,2353.217651,1803.715,831.7670769,2389.79,1861.332308,1063.585144,688.576,1355.202792,1640.182843,765.2934,894.3543335,1356.012097,1138.246294,1121.066089,1602.162769
M74T713,74.03171803,712.555,5350.788571,6210.595667,5535.701818,4050.956889,5401.046667,4384.981417,4941.551167,3231.668471,6946.432007,6443.591765,933.6514286,7907.841429,5004.520833,7166.387357,4791.296227,4907.3194,6083.84,6833.0565,4622.61475,4808.716
M74T1369,74.03256965,1369.42,310.080392,244.7722517,166.108,202.0909091,181.5,320.8472656,169.708,197.7248186,117.306,266.6642857,242.616,182.8203125,293.55375,249.3241374,221.1876831,171.72,216.3687012,179.515,189.036,195.6898193
M74T89,74.03155209,88.7785,1999.27234,1994.523333,2005.18028,1863.862312,1811.694382,1679.954716,1745.958733,1887.094489,2364.442941,1413.05,1909.301605,2056.759991,1815.292281,2362.640308,939.136,1277.98,1370.532,1355.664,1073.856,1333.9424
M75T1370,75.00766395,1369.535,1036.56,642.048,927.1901855,1013.097273,713.9657143,620.916,2095.903076,677.16,1154.491667,1493.275,1406.443636,1578.111667,579.216,3431.38975,635.696,786.96,1172.528,952.7466667,1219.239868,1287.8078
M75T1020,75.00771337,1019.66,240.316,300.15,174.87,262.4327393,135.36,182.2271429,276.75,184.4339355,171.39,221.44,208.51,409.1333333,127.611145,351.276,233.58,185.20375,237.22,202.3420105,144.144,290.5445801
M75T1346,75.00763192,1345.81,1553.809845,863.544,474.936,854.5371429,614.256,498.848,1568.268585,876.4660034,716.046,996.4,499.224,1269.914,621.7462463,2229.811981,838.6883545,765.1123047,903.964,568.442,959.5225,816.916
M75T1308,75.00760794,1307.75,813.96,1077.65625,550.3944397,556.6841125,656.97052,525.3518372,1842.735556,570.374,960.7428571,1062.2,713.6802979,1486.63147,405.34,2518.727509,622.0674642,756.04,1107.942857,340.6,428.741862,710.4443665
M75T1177,75.00855606,1177.03,317.402,521.7066667,197.0057143,218.36,239.7528571,242.8528646,599.5414286,199.332,388.5,347.26,315.8972982,795.1526693,170.0357143,993.0485714,261.1885714,240.7114286,483.832,273.1120605,182.574,192.9
M75T1280,75.00765494,1279.94,903.08,469.656,394.4,463.638,486.9333333,379.1631775,962.4527283,406.4933333,936.94,544.0466667,397.3535156,1028.132,299.0050964,1465.9,440.352,377.1839905,847.3831787,368.01,461.8911743,550.2
M75T1046,75.0086706,1045.64,184.32,250.0321289,114.624,203.4913086,197.2385254,157.0974121,241.6179199,221.3756104,237.2779297,182.754,137.4537354,241.956,137.1307373,402.3886719,139.968,158.7912109,296.09,214.9857143,163.3078125,232.3
M75T1248,75.00771936,1248.225,817.4114286,646.7138672,360.1288889,326.4033333,317.625,261.9366667,598.136,444.5932617,571.8,466.32,358.7018555,1000.369214,323.4328571,1792.517212,557.92,434.4655965,684.297998,485.7748617,497.4295247,819.585
M75T1228,75.0086371,1227.75,590.9983333,323.5737305,256.6166667,267.584,254.0328064,207.3866667,528.9122925,285.18,324.0223999,292.345,326.8443298,623.868,220.5808716,1058.082306,281.3171997,243.466,585.8203125,318.61,249.3493652,385.4466667
M75T987,75.00780602,987.1635,228.9366667,248.087,234.1326497,286.3313511,277.1793333,309.9109904,568.7356771,347.1400059,423.1705148,332.9733333,375.3662109,232.7598,149.2665,680.5694286,199.279,263.616,546.7006226,219.2256,302.0091248,516.6922857
M75T1111,75.00772919,1111.48,231.875,180.9123535,163.56,112.32,168.3142822,91.46911621,187.172,130.988,194.6733398,140.985,134.934906,316.8910217,115.680481,381.3960571,143.7996216,172.2866667,163.4237671,168.78,151.68396,160.704
M76T1267,75.96220107,1267.425,88729.25595,34453.69744,37141.01086,32138.87114,26235.20846,33183.27602,36141.48589,23425.27044,36871.21313,38098.79429,41804.86588,29241.47059,34919.59983,72881.11937,61846.25077,3980.435,30047.69366,37905.55692,24285.19922,39529.87922
M76T1368,75.96104083,1367.74,45667.46,65527.97691,68581.37219,59177.07779,30864.39706,62096.73155,67604.87024,49034.60148,66360.55253,72213.825,68842.91241,5738.775,63822.30015,64361.78419,5814.1,71722.69778,62782.18378,65166.91886,12763.58545,76538.40965
M77T1270,76.96901411,1270.34,176451.4024,196799.1237,176417.9626,176755.3282,181539.035,162433.7389,248219.8756,145011.3415,959696.655,61128.6,189272.8157,154225.5469,185553.008,370723.4207,140263.3454,146122.2223,451471.6217,216594.6,239806.9257,192967.5426
M77T1323,76.9691007,1323.115,393899.0536,427450.0465,385318.3685,407810.1306,387656.5347,366969.843,228516.8876,350521.6115,251521.2175,439024.2053,721957.6133,329697.2255,173345.028,296234.5177,304787.2285,312225.6144,258815.808,1034073.837,304303.9985,450609.5056
M77T37,77.01488962,36.5605,102269.3398,3942.561429,157658.2616,137760.9124,3930.708833,1586.275,148510.0794,1893.466667,119657.9845,5183.428,129741.7973,1876.544333,2214.6813,152511.4838,126656.9592,3398.4,4341.58725,144304.0133,4921.845,161583.191
M77T203,77.03835317,202.7935,19338.96777,20213.92691,36584.6063,18166.75143,10535.755,16286.30556,22309.71795,26991.41486,31492.62739,16395.32968,104562.0598,43231.8695,9614.626105,21387.29873,19408.96711,30873.60109,25469.33004,25902.99708,22404.07824,80557.14011
M78T1032,77.95754155,1032.33,4220.901904,4169.772727,4069.736938,3868.965732,172,4001.528809,3994.27842,3791.767676,217.115,312.13875,217.79,4229.602151,4529.994274,198.65,254.826,3416.971946,309.14,4141.465843,3555.613562,166.148
M78T1312,77.95808902,1311.75,385.3333333,266.904,216.1366667,206.77,2665.904297,312.84,3603.832336,2306.885162,2911.894824,3540.93,2770.643066,2187.80838,3302.456396,422.625,2330.097656,3181.366797,2525.314697,2770.681055,2103.857605,1711.141602
M78T1264,77.96833346,1264.435,5734.832959,5489.2146,251.712,7928.536,11386.64286,5902.483088,17510.50387,4688.81499,291.58,6101.046,10213.48235,294.6633333,6023.205493,9539.765625,191.232,184.4266667,7032.5225,10153.4125,203.3271429,241.564
M78T1110,77.96828992,1110.445,174.528,207.93,244.9971429,38531.8932,4748.509091,7115.722656,13792.38824,165.4666667,7127.486587,338.0742857,13379.19706,6586.225076,7352.909144,157.972,144.144,6203.5047,18129.67333,216.92,6469.420074,202.566
M78T1073,77.96017248,1073.35,160.308,219.82,194.112,2489.792773,228.2857143,2176.682129,6840.81,242.1675,2603.66123,194.688,1436.256,2262.509277,194.36,2878.571411,210.2333333,2080.470703,145.58,8467.12381,182.115,2812.514242
M78T1171,77.96837238,1171.49,202.168,364.98,242.808,10174.61353,15670.93839,9510.492828,7718.653333,225.97,670.654,9435.207222,9191.451176,9749.85105,10496.16178,10378.74487,9013.421997,9291.977722,176.4,10463.1,296,235.862
M78T1340,77.96848946,1340.2,7540.815962,8786.448,41177.39714,11956.75111,12647.14125,12779.7012,3699.93,7836.686554,12613.8612,2321.844,8212.734637,1650.338,8842.8375,44666.98481,3307.142222,6603.991455,17045.03937,8342.301514,2659.507143,10859.94
M78T1221,77.96855286,1220.74,3854.005005,3569.111328,3700.464917,3631.896826,4986.373333,3713.433948,1728.9675,1559.946667,3430.364355,3505.159,6243.117222,3223.814616,553.03,3625.423242,1277.4,3213.858936,5605.34625,14854.5,3508.166077,3601.542554
M78T1369,77.96854367,1368.88,5378.439453,14911.19346,2532.628571,4941.400745,18477.82588,9456.331,4969.76511,5128.566071,22065.29179,5982.504,2339.74,1740.728,17082.85526,17151.116,2400.728571,4533.617761,12794.76,4855.364448,1598.724,10440.935
M78T388,78.03386653,388.0595,27296.10545,16045.0125,27970.70788,20164.28283,15727.7484,26866.44,17713.78077,5072.7168,26346.53263,11334.24283,19295.47125,25915.10991,30525.02438,27700.28022,9511.429333,4616.5186,26860.01482,29777.865,22371.64941,27372.41231
M79T92,78.91752364,92.1165,66500.11473,89287.94657,61850.56647,65083.01343,51967.95314,64785.17617,72086.11109,51630.39565,82017.45852,60068.5361,64035.78343,72530.1805,67874.6779,62383.20833,51674.06894,30662.19429,73832.22038,51083.56086,47796.67845,84825.38086
M79T1304,78.91857411,1304.02,715.522,872.198,969.5,877.7785714,603.24,682.682,1346.44375,1164.36,994.35,1296.225,723.906,683.6133333,8137.642857,1058.1375,615.324,446.02,540.408,918,482.125,1698.763333
M79T1008,78.91941271,1008.33,170.226,326.7824951,252.9728571,302.72,322.9726318,408.47875,347.953776,176.364,379.4827474,338.625,343.7560547,169.764,262.2085714,301.0123291,146.775,212.7728571,316.3579915,289.1536743,200.64,245.088
M79T981,78.91730067,980.712,377.1452637,314.5128403,435.9054565,335.6801409,254.592,336.168,336.263079,149.5146667,226.044,179.9616,249.368,291.1746303,383.0001628,267.764,244.617981,191.2232819,399.6456299,432.1011963,219.1641671,474.3573846
M79T1370,78.91734755,1369.64,964.8532715,1636.76875,1219.350928,867.0257143,993.2791504,1339.09021,1012.502319,1217.78595,1042.747213,741.076,1230.171429,1094.768311,899.3642857,1246.929199,954.4125773,882.1074219,898.83,952.0466667,938.06,825.264
